Country,Year,ISO3,N_Unicorns,Total_Val,Startups,Industries,N_Unicorns_Cumulative,Total_Val_Cumulative,Startups_Cumulative,Industries_Cumulative
Argentina,2015,ARG,0.0,0.0,{},[],0.0,0.0,{},[]
Argentina,2016,ARG,0.0,0.0,{},[],0.0,0.0,{},[]
Argentina,2017,ARG,0.0,0.0,{},[],0.0,0.0,{},[]
Argentina,2018,ARG,0.0,0.0,{},[],0.0,0.0,{},[]
Argentina,2019,ARG,0.0,0.0,{},[],0.0,0.0,{},[]
Argentina,2020,ARG,0.0,0.0,{},[],0.0,0.0,{},[]
Argentina,2021,ARG,1.0,2.45,{'Uala': 2.45},['Fintech'],1.0,2.45,{'Uala': 2.45},['Fintech']
Australia,2015,AUS,0.0,0.0,{},[],0.0,0.0,{},[]
Australia,2016,AUS,0.0,0.0,{},[],0.0,0.0,{},[]
Australia,2017,AUS,0.0,0.0,{},[],0.0,0.0,{},[]
Australia,2018,AUS,1.0,40.0,{'Canva': 40.0},['Internet Software & Services'],1.0,40.0,{'Canva': 40.0},['Internet Software & Services']
Australia,2019,AUS,1.0,5.5,{'Airwallex': 5.5},['Fintech'],2.0,45.5,"{'Canva': 40.0, 'Airwallex': 5.5}","['Internet Software & Services', 'Fintech']"
Australia,2020,AUS,0.0,0.0,{},[],2.0,45.5,"{'Canva': 40.0, 'Airwallex': 5.5}","['Internet Software & Services', 'Fintech']"
Australia,2021,AUS,4.0,5.1,"{'SafetyCulture': 1.6, 'Culture Amp': 1.5, 'GO1': 1.0, 'Pet Circle': 1.0}","['Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer']",6.0,50.6,"{'Canva': 40.0, 'Airwallex': 5.5, 'SafetyCulture': 1.6, 'Culture Amp': 1.5, 'GO1': 1.0, 'Pet Circle': 1.0}","['Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer']"
Austria,2015,AUT,0.0,0.0,{},[],0.0,0.0,{},[]
Austria,2016,AUT,0.0,0.0,{},[],0.0,0.0,{},[]
Austria,2017,AUT,0.0,0.0,{},[],0.0,0.0,{},[]
Austria,2018,AUT,0.0,0.0,{},[],0.0,0.0,{},[]
Austria,2019,AUT,0.0,0.0,{},[],0.0,0.0,{},[]
Austria,2020,AUT,0.0,0.0,{},[],0.0,0.0,{},[]
Austria,2021,AUT,2.0,5.8100000000000005,"{'BitPanda': 4.11, 'GoStudent': 1.7}","['Fintech', 'Edtech']",2.0,5.8100000000000005,"{'BitPanda': 4.11, 'GoStudent': 1.7}","['Fintech', 'Edtech']"
Belgium,2015,BEL,0.0,0.0,{},[],0.0,0.0,{},[]
Belgium,2016,BEL,0.0,0.0,{},[],0.0,0.0,{},[]
Belgium,2017,BEL,0.0,0.0,{},[],0.0,0.0,{},[]
Belgium,2018,BEL,0.0,0.0,{},[],0.0,0.0,{},[]
Belgium,2019,BEL,1.0,5.25,{'Collibra': 5.25},['Data management & Analytics'],1.0,5.25,{'Collibra': 5.25},['Data management & Analytics']
Belgium,2020,BEL,0.0,0.0,{},[],1.0,5.25,{'Collibra': 5.25},['Data management & Analytics']
Belgium,2021,BEL,1.0,2.3,{'Odoo': 2.3},['Internet Software & Services'],2.0,7.55,"{'Collibra': 5.25, 'Odoo': 2.3}","['Data management & Analytics', 'Internet Software & Services']"
Brazil,2015,BRA,0.0,0.0,{},[],0.0,0.0,{},[]
Brazil,2016,BRA,0.0,0.0,{},[],0.0,0.0,{},[]
Brazil,2017,BRA,0.0,0.0,{},[],0.0,0.0,{},[]
Brazil,2018,BRA,3.0,32.0,"{'Nubank': 30.0, 'Movile': 1.0, 'iFood': 1.0}","['Fintech', 'Mobile & Telecommunications', 'Supply chain, Logistics, & Delivery']",3.0,32.0,"{'Nubank': 30.0, 'Movile': 1.0, 'iFood': 1.0}","['Fintech', 'Mobile & Telecommunications', 'Supply chain, Logistics, & Delivery']"
Brazil,2019,BRA,4.0,11.1,"{'QuintoAndar': 5.1, 'Wildlife Studios': 3.0, 'Loggi': 2.0, 'EBANX': 1.0}","['E-commerce & Direct-To-Consumer', 'Other', 'Supply chain, Logistics, & Delivery', 'Fintech']",7.0,43.1,"{'Nubank': 30.0, 'Movile': 1.0, 'iFood': 1.0, 'QuintoAndar': 5.1, 'Wildlife Studios': 3.0, 'Loggi': 2.0, 'EBANX': 1.0}","['Fintech', 'Mobile & Telecommunications', 'Supply chain, Logistics, & Delivery', 'E-commerce & Direct-To-Consumer', 'Other', 'Supply chain, Logistics, & Delivery', 'Fintech']"
Brazil,2020,BRA,3.0,9.7,"{'C6 Bank': 5.05, 'Loft': 2.9, 'Creditas': 1.75}","['Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech']",10.0,52.8,"{'Nubank': 30.0, 'Movile': 1.0, 'iFood': 1.0, 'QuintoAndar': 5.1, 'Wildlife Studios': 3.0, 'Loggi': 2.0, 'EBANX': 1.0, 'C6 Bank': 5.05, 'Loft': 2.9, 'Creditas': 1.75}","['Fintech', 'Mobile & Telecommunications', 'Supply chain, Logistics, & Delivery', 'E-commerce & Direct-To-Consumer', 'Other', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech']"
Brazil,2021,BRA,5.0,8.25,"{'Nuvemshop': 3.1, '1': 2.15, 'MadeiraMadeira': 1.0, 'Unico': 1.0, 'CargoX': 1.0}","['E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Artificial Intelligence', 'Supply chain, Logistics, & Delivery']",15.0,61.05,"{'Nubank': 30.0, 'Movile': 1.0, 'iFood': 1.0, 'QuintoAndar': 5.1, 'Wildlife Studios': 3.0, 'Loggi': 2.0, 'EBANX': 1.0, 'C6 Bank': 5.05, 'Loft': 2.9, 'Creditas': 1.75, 'Nuvemshop': 3.1, '1': 2.15, 'MadeiraMadeira': 1.0, 'Unico': 1.0, 'CargoX': 1.0}","['Fintech', 'Mobile & Telecommunications', 'Supply chain, Logistics, & Delivery', 'E-commerce & Direct-To-Consumer', 'Other', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Artificial Intelligence', 'Supply chain, Logistics, & Delivery']"
Canada,2015,CAN,0.0,0.0,{},[],0.0,0.0,{},[]
Canada,2016,CAN,0.0,0.0,{},[],0.0,0.0,{},[]
Canada,2017,CAN,0.0,0.0,{},[],0.0,0.0,{},[]
Canada,2018,CAN,0.0,0.0,{},[],0.0,0.0,{},[]
Canada,2019,CAN,0.0,0.0,{},[],0.0,0.0,{},[]
Canada,2020,CAN,1.0,3.0,{'ApplyBoard': 3.0},['Edtech'],1.0,3.0,{'ApplyBoard': 3.0},['Edtech']
Canada,2021,CAN,14.0,34.73,"{'Dapper Labs': 7.6, 'SSENSE': 4.15, 'PointClickCare': 4.0, 'Blockstream': 3.2, 'Hopper': 3.0, 'Clearco': 2.0, '1Password': 2.0, 'Trulioo': 1.75, 'Clio': 1.6, 'Nexii': 1.23, 'Ada Support': 1.2, 'TensTorrent': 1.0, 'Visier': 1.0, 'Freshbooks': 1.0}","['Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Fintech', 'Travel', 'Fintech', 'Cybersecurity', 'Cybersecurity', 'Internet Software & Services', 'Other', 'Artificial Intelligence', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech']",15.0,37.73,"{'ApplyBoard': 3.0, 'Dapper Labs': 7.6, 'SSENSE': 4.15, 'PointClickCare': 4.0, 'Blockstream': 3.2, 'Hopper': 3.0, 'Clearco': 2.0, '1Password': 2.0, 'Trulioo': 1.75, 'Clio': 1.6, 'Nexii': 1.23, 'Ada Support': 1.2, 'TensTorrent': 1.0, 'Visier': 1.0, 'Freshbooks': 1.0}","['Edtech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Fintech', 'Travel', 'Fintech', 'Cybersecurity', 'Cybersecurity', 'Internet Software & Services', 'Other', 'Artificial Intelligence', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech']"
Chile,2015,CHL,0.0,0.0,{},[],0.0,0.0,{},[]
Chile,2016,CHL,0.0,0.0,{},[],0.0,0.0,{},[]
Chile,2017,CHL,0.0,0.0,{},[],0.0,0.0,{},[]
Chile,2018,CHL,0.0,0.0,{},[],0.0,0.0,{},[]
Chile,2019,CHL,0.0,0.0,{},[],0.0,0.0,{},[]
Chile,2020,CHL,0.0,0.0,{},[],0.0,0.0,{},[]
Chile,2021,CHL,1.0,1.5,{'NotCo': 1.5},['Artificial Intelligence'],1.0,1.5,{'NotCo': 1.5},['Artificial Intelligence']
Colombia,2015,COL,1.0,1.15,{'LifeMiles': 1.15},['Other'],1.0,1.15,{'LifeMiles': 1.15},['Other']
Colombia,2016,COL,0.0,0.0,{},[],1.0,1.15,{'LifeMiles': 1.15},['Other']
Colombia,2017,COL,0.0,0.0,{},[],1.0,1.15,{'LifeMiles': 1.15},['Other']
Colombia,2018,COL,1.0,5.25,{'Rappi': 5.25},"['Supply chain, Logistics, & Delivery']",2.0,6.4,"{'LifeMiles': 1.15, 'Rappi': 5.25}","['Other', 'Supply chain, Logistics, & Delivery']"
Colombia,2019,COL,0.0,0.0,{},[],2.0,6.4,"{'LifeMiles': 1.15, 'Rappi': 5.25}","['Other', 'Supply chain, Logistics, & Delivery']"
Colombia,2020,COL,0.0,0.0,{},[],2.0,6.4,"{'LifeMiles': 1.15, 'Rappi': 5.25}","['Other', 'Supply chain, Logistics, & Delivery']"
Colombia,2021,COL,0.0,0.0,{},[],2.0,6.4,"{'LifeMiles': 1.15, 'Rappi': 5.25}","['Other', 'Supply chain, Logistics, & Delivery']"
Croatia,2015,HRV,0.0,0.0,{},[],0.0,0.0,{},[]
Croatia,2016,HRV,0.0,0.0,{},[],0.0,0.0,{},[]
Croatia,2017,HRV,0.0,0.0,{},[],0.0,0.0,{},[]
Croatia,2018,HRV,0.0,0.0,{},[],0.0,0.0,{},[]
Croatia,2019,HRV,0.0,0.0,{},[],0.0,0.0,{},[]
Croatia,2020,HRV,1.0,1.0,{'Infobip': 1.0},['Mobile & Telecommunications'],1.0,1.0,{'Infobip': 1.0},['Mobile & Telecommunications']
Croatia,2021,HRV,0.0,0.0,{},[],1.0,1.0,{'Infobip': 1.0},['Mobile & Telecommunications']
Denmark,2015,DNK,0.0,0.0,{},[],0.0,0.0,{},[]
Denmark,2016,DNK,0.0,0.0,{},[],0.0,0.0,{},[]
Denmark,2017,DNK,0.0,0.0,{},[],0.0,0.0,{},[]
Denmark,2018,DNK,0.0,0.0,{},[],0.0,0.0,{},[]
Denmark,2019,DNK,0.0,0.0,{},[],0.0,0.0,{},[]
Denmark,2020,DNK,0.0,0.0,{},[],0.0,0.0,{},[]
Denmark,2021,DNK,2.0,2.7,"{'Pleo': 1.7, 'Lunar': 1.0}","['Fintech', 'Fintech']",2.0,2.7,"{'Pleo': 1.7, 'Lunar': 1.0}","['Fintech', 'Fintech']"
Finland,2015,FIN,0.0,0.0,{},[],0.0,0.0,{},[]
Finland,2016,FIN,0.0,0.0,{},[],0.0,0.0,{},[]
Finland,2017,FIN,0.0,0.0,{},[],0.0,0.0,{},[]
Finland,2018,FIN,1.0,1.0,{'HMD Global': 1.0},['Mobile & Telecommunications'],1.0,1.0,{'HMD Global': 1.0},['Mobile & Telecommunications']
Finland,2019,FIN,0.0,0.0,{},[],1.0,1.0,{'HMD Global': 1.0},['Mobile & Telecommunications']
Finland,2020,FIN,0.0,0.0,{},[],1.0,1.0,{'HMD Global': 1.0},['Mobile & Telecommunications']
Finland,2021,FIN,1.0,2.0,{'Aiven': 2.0},['Internet Software & Services'],2.0,3.0,"{'HMD Global': 1.0, 'Aiven': 2.0}","['Mobile & Telecommunications', 'Internet Software & Services']"
France,2015,FRA,1.0,2.0,{'BlaBlaCar': 2.0},['Auto & Transportation'],1.0,2.0,{'BlaBlaCar': 2.0},['Auto & Transportation']
France,2016,FRA,1.0,1.1,{'OVH': 1.1},['Other'],2.0,3.1,"{'BlaBlaCar': 2.0, 'OVH': 1.1}","['Auto & Transportation', 'Other']"
France,2017,FRA,0.0,0.0,{},[],2.0,3.1,"{'BlaBlaCar': 2.0, 'OVH': 1.1}","['Auto & Transportation', 'Other']"
France,2018,FRA,1.0,1.4,{'Deezer': 1.4},['Internet Software & Services'],3.0,4.5,"{'BlaBlaCar': 2.0, 'OVH': 1.1, 'Deezer': 1.4}","['Auto & Transportation', 'Other', 'Internet Software & Services']"
France,2019,FRA,3.0,3.1399999999999997,"{'Doctolib': 1.14, 'Ynsect': 1.0, 'Meero': 1.0}","['Health', 'Other', 'Artificial Intelligence']",6.0,7.64,"{'BlaBlaCar': 2.0, 'OVH': 1.1, 'Deezer': 1.4, 'Doctolib': 1.14, 'Ynsect': 1.0, 'Meero': 1.0}","['Auto & Transportation', 'Other', 'Internet Software & Services', 'Health', 'Other', 'Artificial Intelligence']"
France,2020,FRA,2.0,5.8100000000000005,"{'Mirakl': 3.5, 'Voodoo': 2.31}","['E-commerce & Direct-To-Consumer', 'Other']",8.0,13.45,"{'BlaBlaCar': 2.0, 'OVH': 1.1, 'Deezer': 1.4, 'Doctolib': 1.14, 'Ynsect': 1.0, 'Meero': 1.0, 'Mirakl': 3.5, 'Voodoo': 2.31}","['Auto & Transportation', 'Other', 'Internet Software & Services', 'Health', 'Other', 'Artificial Intelligence', 'E-commerce & Direct-To-Consumer', 'Other']"
France,2021,FRA,10.0,20.78,"{'Sorare': 4.3, 'Back Market': 3.2, 'ContentSquare': 2.8, 'ManoMano': 2.6, 'Vestiaire Collective': 1.7, 'Alan': 1.68, 'Ledger': 1.5, 'Shift Technology': 1.0, 'Swile': 1.0, 'Dental Monitoring': 1.0}","['E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Hardware', 'Artificial Intelligence', 'Fintech', 'Health']",18.0,34.230000000000004,"{'BlaBlaCar': 2.0, 'OVH': 1.1, 'Deezer': 1.4, 'Doctolib': 1.14, 'Ynsect': 1.0, 'Meero': 1.0, 'Mirakl': 3.5, 'Voodoo': 2.31, 'Sorare': 4.3, 'Back Market': 3.2, 'ContentSquare': 2.8, 'ManoMano': 2.6, 'Vestiaire Collective': 1.7, 'Alan': 1.68, 'Ledger': 1.5, 'Shift Technology': 1.0, 'Swile': 1.0, 'Dental Monitoring': 1.0}","['Auto & Transportation', 'Other', 'Internet Software & Services', 'Health', 'Other', 'Artificial Intelligence', 'E-commerce & Direct-To-Consumer', 'Other', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Hardware', 'Artificial Intelligence', 'Fintech', 'Health']"
Germany,2015,DEU,0.0,0.0,{},[],0.0,0.0,{},[]
Germany,2016,DEU,0.0,0.0,{},[],0.0,0.0,{},[]
Germany,2017,DEU,1.0,3.52,{'Otto Bock HealthCare': 3.52},['Health'],1.0,3.52,{'Otto Bock HealthCare': 3.52},['Health']
Germany,2018,DEU,3.0,14.2,"{'Celonis': 11.0, 'NuCom Group': 2.2, 'Omio': 1.0}","['Data management & Analytics', 'Other', 'Travel']",4.0,17.72,"{'Otto Bock HealthCare': 3.52, 'Celonis': 11.0, 'NuCom Group': 2.2, 'Omio': 1.0}","['Health', 'Data management & Analytics', 'Other', 'Travel']"
Germany,2019,DEU,4.0,14.98,"{'N26': 9.23, 'FlixMobility': 3.0, 'wefox': 1.65, 'GetYourGuide': 1.1}","['Fintech', 'Auto & Transportation', 'Fintech', 'Travel']",8.0,32.7,"{'Otto Bock HealthCare': 3.52, 'Celonis': 11.0, 'NuCom Group': 2.2, 'Omio': 1.0, 'N26': 9.23, 'FlixMobility': 3.0, 'wefox': 1.65, 'GetYourGuide': 1.1}","['Health', 'Data management & Analytics', 'Other', 'Travel', 'Fintech', 'Auto & Transportation', 'Fintech', 'Travel']"
Germany,2020,DEU,0.0,0.0,{},[],8.0,32.7,"{'Otto Bock HealthCare': 3.52, 'Celonis': 11.0, 'NuCom Group': 2.2, 'Omio': 1.0, 'N26': 9.23, 'FlixMobility': 3.0, 'wefox': 1.65, 'GetYourGuide': 1.1}","['Health', 'Data management & Analytics', 'Other', 'Travel', 'Fintech', 'Auto & Transportation', 'Fintech', 'Travel']"
Germany,2021,DEU,15.0,33.93,"{'Personio': 6.3, 'Trade Republic': 5.3, 'Gorillas': 3.1, 'Contentful': 3.0, 'Flink': 2.7, 'Mambu': 2.08, 'Tier Mobility': 2.0, 'solarisBank': 1.65, 'Scalable Capital': 1.4, 'Forto': 1.2, 'Sennder': 1.1, 'Enpal': 1.1, 'Berlin Brands Group': 1.0, 'Agile Robots': 1.0, 'Razor': 1.0}","['Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Travel', 'Fintech', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Hardware', 'Consumer & Retail']",23.0,66.63,"{'Otto Bock HealthCare': 3.52, 'Celonis': 11.0, 'NuCom Group': 2.2, 'Omio': 1.0, 'N26': 9.23, 'FlixMobility': 3.0, 'wefox': 1.65, 'GetYourGuide': 1.1, 'Personio': 6.3, 'Trade Republic': 5.3, 'Gorillas': 3.1, 'Contentful': 3.0, 'Flink': 2.7, 'Mambu': 2.08, 'Tier Mobility': 2.0, 'solarisBank': 1.65, 'Scalable Capital': 1.4, 'Forto': 1.2, 'Sennder': 1.1, 'Enpal': 1.1, 'Berlin Brands Group': 1.0, 'Agile Robots': 1.0, 'Razor': 1.0}","['Health', 'Data management & Analytics', 'Other', 'Travel', 'Fintech', 'Auto & Transportation', 'Fintech', 'Travel', 'Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Travel', 'Fintech', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Hardware', 'Consumer & Retail']"
India,2015,IND,0.0,0.0,{},[],0.0,0.0,{},[]
India,2016,IND,0.0,0.0,{},[],0.0,0.0,{},[]
India,2017,IND,1.0,21.0,"{""BYJU's"": 21.0}",['Edtech'],1.0,21.0,"{""BYJU's"": 21.0}",['Edtech']
India,2018,IND,3.0,18.2,"{'OYO Rooms': 9.6, 'Swiggy': 5.5, 'Udaan': 3.1}","['Travel', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery']",4.0,39.2,"{""BYJU's"": 21.0, 'OYO Rooms': 9.6, 'Swiggy': 5.5, 'Udaan': 3.1}","['Edtech', 'Travel', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery']"
India,2019,IND,6.0,19.97,"{'Dream11': 8.0, 'Delhivery': 3.0, 'Ola Electric Mobility': 3.0, 'Lenskart': 2.5, 'PolicyBazaar': 2.4, 'Rivigo': 1.07}","['Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Auto & Transportation', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Supply chain, Logistics, & Delivery']",10.0,59.17,"{""BYJU's"": 21.0, 'OYO Rooms': 9.6, 'Swiggy': 5.5, 'Udaan': 3.1, 'Dream11': 8.0, 'Delhivery': 3.0, 'Ola Electric Mobility': 3.0, 'Lenskart': 2.5, 'PolicyBazaar': 2.4, 'Rivigo': 1.07}","['Edtech', 'Travel', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Auto & Transportation', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Supply chain, Logistics, & Delivery']"
India,2020,IND,7.0,20.88,"{'National Stock Exchange of India': 6.5, 'Unacademy': 3.44, 'Pine Labs': 3.0, 'Razorpay': 3.0, 'FirstCry': 2.1, 'Cars24': 1.84, 'DailyHunt': 1.0}","['Fintech', 'Edtech', 'Fintech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services']",17.0,80.05,"{""BYJU's"": 21.0, 'OYO Rooms': 9.6, 'Swiggy': 5.5, 'Udaan': 3.1, 'Dream11': 8.0, 'Delhivery': 3.0, 'Ola Electric Mobility': 3.0, 'Lenskart': 2.5, 'PolicyBazaar': 2.4, 'Rivigo': 1.07, 'National Stock Exchange of India': 6.5, 'Unacademy': 3.44, 'Pine Labs': 3.0, 'Razorpay': 3.0, 'FirstCry': 2.1, 'Cars24': 1.84, 'DailyHunt': 1.0}","['Edtech', 'Travel', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Auto & Transportation', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Edtech', 'Fintech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services']"
