Country,Year,ISO3,N_Unicorns,Total_Val,Startups,Industries,N_Unicorns_Cumulative,Total_Val_Cumulative,Startups_Cumulative,Industries_Cumulative
India,2021,IND,31.0,58.9,"{'Meesho': 4.9, 'CRED': 4.01, 'Digit Insurance': 3.5, 'Eruditus Executive Education': 3.2, 'ShareChat': 3.0, 'Groww': 3.0, 'OfBusiness': 3.0, 'BharatPe': 2.85, 'Infra.Market': 2.5, 'Mobile Premier League': 2.45, 'Urban Company': 2.1, 'CoinSwitch Kuber': 1.9, 'Spinny': 1.75, 'CureFit': 1.5, 'Rebel Foods': 1.4, 'Five Star Business Finance': 1.4, 'Zetwerk': 1.33, 'UpGrad': 1.2, 'CarDekho': 1.2, 'MyGlamm': 1.2, 'Pristyn Care': 1.2, 'CoinDCX': 1.1, 'apna': 1.1, 'Acko General Insurance': 1.1, 'Grofers': 1.01, 'BlackBuck': 1.0, 'Vedantu': 1.0, 'Licious': 1.0, 'Mensa Brands': 1.0, 'NoBroker': 1.0, 'Slice': 1.0}","['Internet Software & Services', 'Fintech', 'Fintech', 'Edtech', 'Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Health', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Edtech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Health', 'Fintech', 'Internet Software & Services', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery', 'Edtech', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Fintech']",48.0,138.95,"{""BYJU's"": 21.0, 'OYO Rooms': 9.6, 'Swiggy': 5.5, 'Udaan': 3.1, 'Dream11': 8.0, 'Delhivery': 3.0, 'Ola Electric Mobility': 3.0, 'Lenskart': 2.5, 'PolicyBazaar': 2.4, 'Rivigo': 1.07, 'National Stock Exchange of India': 6.5, 'Unacademy': 3.44, 'Pine Labs': 3.0, 'Razorpay': 3.0, 'FirstCry': 2.1, 'Cars24': 1.84, 'DailyHunt': 1.0, 'Meesho': 4.9, 'CRED': 4.01, 'Digit Insurance': 3.5, 'Eruditus Executive Education': 3.2, 'ShareChat': 3.0, 'Groww': 3.0, 'OfBusiness': 3.0, 'BharatPe': 2.85, 'Infra.Market': 2.5, 'Mobile Premier League': 2.45, 'Urban Company': 2.1, 'CoinSwitch Kuber': 1.9, 'Spinny': 1.75, 'CureFit': 1.5, 'Rebel Foods': 1.4, 'Five Star Business Finance': 1.4, 'Zetwerk': 1.33, 'UpGrad': 1.2, 'CarDekho': 1.2, 'MyGlamm': 1.2, 'Pristyn Care': 1.2, 'CoinDCX': 1.1, 'apna': 1.1, 'Acko General Insurance': 1.1, 'Grofers': 1.01, 'BlackBuck': 1.0, 'Vedantu': 1.0, 'Licious': 1.0, 'Mensa Brands': 1.0, 'NoBroker': 1.0, 'Slice': 1.0}","['Edtech', 'Travel', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Auto & Transportation', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Edtech', 'Fintech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Fintech', 'Edtech', 'Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Health', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Edtech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Health', 'Fintech', 'Internet Software & Services', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Supply chain, Logistics, & Delivery', 'Edtech', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Fintech']"
Indonesia,2015,IDN,0.0,0.0,{},[],0.0,0.0,{},[]
Indonesia,2016,IDN,0.0,0.0,{},[],0.0,0.0,{},[]
Indonesia,2017,IDN,1.0,3.0,{'Traveloka': 3.0},['Travel'],1.0,3.0,{'Traveloka': 3.0},['Travel']
Indonesia,2018,IDN,0.0,0.0,{},[],1.0,3.0,{'Traveloka': 3.0},['Travel']
Indonesia,2019,IDN,1.0,2.9,{'Ovo': 2.9},['Fintech'],2.0,5.9,"{'Traveloka': 3.0, 'Ovo': 2.9}","['Travel', 'Fintech']"
Indonesia,2020,IDN,0.0,0.0,{},[],2.0,5.9,"{'Traveloka': 3.0, 'Ovo': 2.9}","['Travel', 'Fintech']"
Indonesia,2021,IDN,2.0,21.0,"{'J&T Express': 20.0, 'Xendit': 1.0}","['Supply chain, Logistics, & Delivery', 'Fintech']",4.0,26.9,"{'Traveloka': 3.0, 'Ovo': 2.9, 'J&T Express': 20.0, 'Xendit': 1.0}","['Travel', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Fintech']"
Ireland,2015,IRL,0.0,0.0,{},[],0.0,0.0,{},[]
Ireland,2016,IRL,0.0,0.0,{},[],0.0,0.0,{},[]
Ireland,2017,IRL,0.0,0.0,{},[],0.0,0.0,{},[]
Ireland,2018,IRL,0.0,0.0,{},[],0.0,0.0,{},[]
Ireland,2019,IRL,0.0,0.0,{},[],0.0,0.0,{},[]
Ireland,2020,IRL,1.0,1.2,{'Workhuman': 1.2},['Internet Software & Services'],1.0,1.2,{'Workhuman': 1.2},['Internet Software & Services']
Ireland,2021,IRL,2.0,5.0,"{'BrowserStack': 4.0, 'LetsGetChecked': 1.0}","['Internet Software & Services', 'Health']",3.0,6.2,"{'Workhuman': 1.2, 'BrowserStack': 4.0, 'LetsGetChecked': 1.0}","['Internet Software & Services', 'Internet Software & Services', 'Health']"
Israel,2015,ISR,0.0,0.0,{},[],0.0,0.0,{},[]
Israel,2016,ISR,1.0,1.5,{'Gett': 1.5},['Auto & Transportation'],1.0,1.5,{'Gett': 1.5},['Auto & Transportation']
Israel,2017,ISR,0.0,0.0,{},[],1.0,1.5,{'Gett': 1.5},['Auto & Transportation']
Israel,2018,ISR,1.0,1.03,{'OrCam Technologies': 1.03},['Artificial Intelligence'],2.0,2.5300000000000002,"{'Gett': 1.5, 'OrCam Technologies': 1.03}","['Auto & Transportation', 'Artificial Intelligence']"
Israel,2019,ISR,1.0,1.8,{'Lightricks': 1.8},['Artificial Intelligence'],3.0,4.33,"{'Gett': 1.5, 'OrCam Technologies': 1.03, 'Lightricks': 1.8}","['Auto & Transportation', 'Artificial Intelligence', 'Artificial Intelligence']"
Israel,2020,ISR,4.0,10.8,"{'Moon Active': 5.0, 'Cato Networks': 2.5, 'Pagaya': 2.0, 'InSightec': 1.3}","['Mobile & Telecommunications', 'Cybersecurity', 'Fintech', 'Health']",7.0,15.13,"{'Gett': 1.5, 'OrCam Technologies': 1.03, 'Lightricks': 1.8, 'Moon Active': 5.0, 'Cato Networks': 2.5, 'Pagaya': 2.0, 'InSightec': 1.3}","['Auto & Transportation', 'Artificial Intelligence', 'Artificial Intelligence', 'Mobile & Telecommunications', 'Cybersecurity', 'Fintech', 'Health']"
Israel,2021,ISR,14.0,28.69,"{'Wiz': 6.0, 'Melio': 4.0, 'Transmit Security': 2.74, 'Earnix': 2.0, 'VerbIT': 2.0, 'StarkWare': 2.0, 'Orca Security': 1.8, 'Hibob': 1.65, 'Next Silicon': 1.5, 'Hailo': 1.0, 'DriveNets': 1.0, 'Aqua Security': 1.0, 'Bringg': 1.0, 'JoyTunes': 1.0}","['Cybersecurity', 'Fintech', 'Cybersecurity', 'Fintech', 'Artificial Intelligence', 'Cybersecurity', 'Cybersecurity', 'Internet Software & Services', 'Hardware', 'Artificial Intelligence', 'Internet Software & Services', 'Cybersecurity', 'Supply chain, Logistics, & Delivery', 'Edtech']",21.0,43.82,"{'Gett': 1.5, 'OrCam Technologies': 1.03, 'Lightricks': 1.8, 'Moon Active': 5.0, 'Cato Networks': 2.5, 'Pagaya': 2.0, 'InSightec': 1.3, 'Wiz': 6.0, 'Melio': 4.0, 'Transmit Security': 2.74, 'Earnix': 2.0, 'VerbIT': 2.0, 'StarkWare': 2.0, 'Orca Security': 1.8, 'Hibob': 1.65, 'Next Silicon': 1.5, 'Hailo': 1.0, 'DriveNets': 1.0, 'Aqua Security': 1.0, 'Bringg': 1.0, 'JoyTunes': 1.0}","['Auto & Transportation', 'Artificial Intelligence', 'Artificial Intelligence', 'Mobile & Telecommunications', 'Cybersecurity', 'Fintech', 'Health', 'Cybersecurity', 'Fintech', 'Cybersecurity', 'Fintech', 'Artificial Intelligence', 'Cybersecurity', 'Cybersecurity', 'Internet Software & Services', 'Hardware', 'Artificial Intelligence', 'Internet Software & Services', 'Cybersecurity', 'Supply chain, Logistics, & Delivery', 'Edtech']"
Japan,2015,JPN,0.0,0.0,{},[],0.0,0.0,{},[]
Japan,2016,JPN,0.0,0.0,{},[],0.0,0.0,{},[]
Japan,2017,JPN,0.0,0.0,{},[],0.0,0.0,{},[]
Japan,2018,JPN,1.0,2.0,{'Preferred Networks': 2.0},['Artificial Intelligence'],1.0,2.0,{'Preferred Networks': 2.0},['Artificial Intelligence']
Japan,2019,JPN,2.0,3.0,"{'SmartNews': 2.0, 'Liquid': 1.0}","['Mobile & Telecommunications', 'Fintech']",3.0,5.0,"{'Preferred Networks': 2.0, 'SmartNews': 2.0, 'Liquid': 1.0}","['Artificial Intelligence', 'Mobile & Telecommunications', 'Fintech']"
Japan,2020,JPN,1.0,1.0,{'Playco': 1.0},['Other'],4.0,6.0,"{'Preferred Networks': 2.0, 'SmartNews': 2.0, 'Liquid': 1.0, 'Playco': 1.0}","['Artificial Intelligence', 'Mobile & Telecommunications', 'Fintech', 'Other']"
Japan,2021,JPN,2.0,2.8200000000000003,"{'SmartHR': 1.6, 'Spiber': 1.22}","['Fintech', 'Other']",6.0,8.82,"{'Preferred Networks': 2.0, 'SmartNews': 2.0, 'Liquid': 1.0, 'Playco': 1.0, 'SmartHR': 1.6, 'Spiber': 1.22}","['Artificial Intelligence', 'Mobile & Telecommunications', 'Fintech', 'Other', 'Fintech', 'Other']"
Lithuania,2015,LTU,0.0,0.0,{},[],0.0,0.0,{},[]
Lithuania,2016,LTU,0.0,0.0,{},[],0.0,0.0,{},[]
Lithuania,2017,LTU,0.0,0.0,{},[],0.0,0.0,{},[]
Lithuania,2018,LTU,0.0,0.0,{},[],0.0,0.0,{},[]
Lithuania,2019,LTU,1.0,4.53,{'Vinted': 4.53},['E-commerce & Direct-To-Consumer'],1.0,4.53,{'Vinted': 4.53},['E-commerce & Direct-To-Consumer']
Lithuania,2020,LTU,0.0,0.0,{},[],1.0,4.53,{'Vinted': 4.53},['E-commerce & Direct-To-Consumer']
Lithuania,2021,LTU,0.0,0.0,{},[],1.0,4.53,{'Vinted': 4.53},['E-commerce & Direct-To-Consumer']
Malaysia,2015,MYS,0.0,0.0,{},[],0.0,0.0,{},[]
Malaysia,2016,MYS,0.0,0.0,{},[],0.0,0.0,{},[]
Malaysia,2017,MYS,0.0,0.0,{},[],0.0,0.0,{},[]
Malaysia,2018,MYS,0.0,0.0,{},[],0.0,0.0,{},[]
Malaysia,2019,MYS,0.0,0.0,{},[],0.0,0.0,{},[]
Malaysia,2020,MYS,0.0,0.0,{},[],0.0,0.0,{},[]
Malaysia,2021,MYS,1.0,1.3,{'Carsome': 1.3},['E-commerce & Direct-To-Consumer'],1.0,1.3,{'Carsome': 1.3},['E-commerce & Direct-To-Consumer']
Mexico,2015,MEX,0.0,0.0,{},[],0.0,0.0,{},[]
Mexico,2016,MEX,0.0,0.0,{},[],0.0,0.0,{},[]
Mexico,2017,MEX,0.0,0.0,{},[],0.0,0.0,{},[]
Mexico,2018,MEX,0.0,0.0,{},[],0.0,0.0,{},[]
Mexico,2019,MEX,0.0,0.0,{},[],0.0,0.0,{},[]
Mexico,2020,MEX,1.0,8.7,{'Kavak': 8.7},['E-commerce & Direct-To-Consumer'],1.0,8.7,{'Kavak': 8.7},['E-commerce & Direct-To-Consumer']
Mexico,2021,MEX,4.0,6.5,"{'Bitso': 2.2, 'Clip': 2.0, 'Konfio': 1.3, 'Clara': 1.0}","['Fintech', 'Fintech', 'Fintech', 'Fintech']",5.0,15.2,"{'Kavak': 8.7, 'Bitso': 2.2, 'Clip': 2.0, 'Konfio': 1.3, 'Clara': 1.0}","['E-commerce & Direct-To-Consumer', 'Fintech', 'Fintech', 'Fintech', 'Fintech']"
Netherlands,2015,NLD,0.0,0.0,{},[],0.0,0.0,{},[]
Netherlands,2016,NLD,0.0,0.0,{},[],0.0,0.0,{},[]
Netherlands,2017,NLD,0.0,0.0,{},[],0.0,0.0,{},[]
Netherlands,2018,NLD,1.0,1.0,{'BitFury': 1.0},['Hardware'],1.0,1.0,{'BitFury': 1.0},['Hardware']
Netherlands,2019,NLD,0.0,0.0,{},[],1.0,1.0,{'BitFury': 1.0},['Hardware']
Netherlands,2020,NLD,3.0,11.3,"{'Mollie': 6.5, 'MessageBird': 3.8, 'Hotmart': 1.0}","['Fintech', 'Mobile & Telecommunications', 'E-commerce & Direct-To-Consumer']",4.0,12.3,"{'BitFury': 1.0, 'Mollie': 6.5, 'MessageBird': 3.8, 'Hotmart': 1.0}","['Hardware', 'Fintech', 'Mobile & Telecommunications', 'E-commerce & Direct-To-Consumer']"
Netherlands,2021,NLD,1.0,2.0,{'Bunq': 2.0},['Fintech'],5.0,14.3,"{'BitFury': 1.0, 'Mollie': 6.5, 'MessageBird': 3.8, 'Hotmart': 1.0, 'Bunq': 2.0}","['Hardware', 'Fintech', 'Mobile & Telecommunications', 'E-commerce & Direct-To-Consumer', 'Fintech']"
Norway,2015,NOR,0.0,0.0,{},[],0.0,0.0,{},[]
Norway,2016,NOR,0.0,0.0,{},[],0.0,0.0,{},[]
Norway,2017,NOR,0.0,0.0,{},[],0.0,0.0,{},[]
Norway,2018,NOR,0.0,0.0,{},[],0.0,0.0,{},[]
Norway,2019,NOR,0.0,0.0,{},[],0.0,0.0,{},[]
Norway,2020,NOR,0.0,0.0,{},[],0.0,0.0,{},[]
Norway,2021,NOR,3.0,3.8,"{'Cognite': 1.6, 'Oda': 1.2, 'Gelato': 1.0}","['Data management & Analytics', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer']",3.0,3.8,"{'Cognite': 1.6, 'Oda': 1.2, 'Gelato': 1.0}","['Data management & Analytics', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer']"
Philippines,2015,PHL,0.0,0.0,{},[],0.0,0.0,{},[]
Philippines,2016,PHL,0.0,0.0,{},[],0.0,0.0,{},[]
Philippines,2017,PHL,1.0,1.0,{'Revolution Precrafted': 1.0},['Other'],1.0,1.0,{'Revolution Precrafted': 1.0},['Other']
Philippines,2018,PHL,0.0,0.0,{},[],1.0,1.0,{'Revolution Precrafted': 1.0},['Other']
Philippines,2019,PHL,0.0,0.0,{},[],1.0,1.0,{'Revolution Precrafted': 1.0},['Other']
Philippines,2020,PHL,0.0,0.0,{},[],1.0,1.0,{'Revolution Precrafted': 1.0},['Other']
Philippines,2021,PHL,1.0,2.0,{'Mynt': 2.0},['Fintech'],2.0,3.0,"{'Revolution Precrafted': 1.0, 'Mynt': 2.0}","['Other', 'Fintech']"
Singapore,2015,SGP,0.0,0.0,{},[],0.0,0.0,{},[]
Singapore,2016,SGP,0.0,0.0,{},[],0.0,0.0,{},[]
Singapore,2017,SGP,0.0,0.0,{},[],0.0,0.0,{},[]
Singapore,2018,SGP,0.0,0.0,{},[],0.0,0.0,{},[]
Singapore,2019,SGP,1.0,1.3,{'Trax': 1.3},['Artificial Intelligence'],1.0,1.3,{'Trax': 1.3},['Artificial Intelligence']
Singapore,2020,SGP,1.0,3.5,{'HyalRoute': 3.5},['Mobile & Telecommunications'],2.0,4.8,"{'Trax': 1.3, 'HyalRoute': 3.5}","['Artificial Intelligence', 'Mobile & Telecommunications']"
Singapore,2021,SGP,9.0,10.1,"{'Advance Intelligence Group': 2.0, 'Carousell': 1.1, 'PatSnap': 1.0, 'Moglix': 1.0, 'Matrixport': 1.0, 'Carro': 1.0, 'bolttech': 1.0, 'NIUM': 1.0, 'Ninja Van': 1.0}","['Artificial Intelligence', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Fintech', 'Supply chain, Logistics, & Delivery']",11.0,14.899999999999999,"{'Trax': 1.3, 'HyalRoute': 3.5, 'Advance Intelligence Group': 2.0, 'Carousell': 1.1, 'PatSnap': 1.0, 'Moglix': 1.0, 'Matrixport': 1.0, 'Carro': 1.0, 'bolttech': 1.0, 'NIUM': 1.0, 'Ninja Van': 1.0}","['Artificial Intelligence', 'Mobile & Telecommunications', 'Artificial Intelligence', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Fintech', 'Supply chain, Logistics, & Delivery']"
South Africa,2015,ZAF,0.0,0.0,{},[],0.0,0.0,{},[]
South Africa,2016,ZAF,1.0,1.59,{'Promasidor Holdings': 1.59},['Consumer & Retail'],1.0,1.59,{'Promasidor Holdings': 1.59},['Consumer & Retail']
South Africa,2017,ZAF,1.0,1.0,{'Cell C': 1.0},['Mobile & Telecommunications'],2.0,2.59,"{'Promasidor Holdings': 1.59, 'Cell C': 1.0}","['Consumer & Retail', 'Mobile & Telecommunications']"
South Africa,2018,ZAF,0.0,0.0,{},[],2.0,2.59,"{'Promasidor Holdings': 1.59, 'Cell C': 1.0}","['Consumer & Retail', 'Mobile & Telecommunications']"
South Africa,2019,ZAF,0.0,0.0,{},[],2.0,2.59,"{'Promasidor Holdings': 1.59, 'Cell C': 1.0}","['Consumer & Retail', 'Mobile & Telecommunications']"
South Africa,2020,ZAF,0.0,0.0,{},[],2.0,2.59,"{'Promasidor Holdings': 1.59, 'Cell C': 1.0}","['Consumer & Retail', 'Mobile & Telecommunications']"
South Africa,2021,ZAF,0.0,0.0,{},[],2.0,2.59,"{'Promasidor Holdings': 1.59, 'Cell C': 1.0}","['Consumer & Retail', 'Mobile & Telecommunications']"
Spain,2015,ESP,0.0,0.0,{},[],0.0,0.0,{},[]
Spain,2016,ESP,0.0,0.0,{},[],0.0,0.0,{},[]
Spain,2017,ESP,0.0,0.0,{},[],0.0,0.0,{},[]
Spain,2018,ESP,1.0,1.4,{'Cabify': 1.4},['Auto & Transportation'],1.0,1.4,{'Cabify': 1.4},['Auto & Transportation']
Spain,2019,ESP,1.0,1.0,{'Glovo': 1.0},"['Supply chain, Logistics, & Delivery']",2.0,2.4,"{'Cabify': 1.4, 'Glovo': 1.0}","['Auto & Transportation', 'Supply chain, Logistics, & Delivery']"
Spain,2020,ESP,0.0,0.0,{},[],2.0,2.4,"{'Cabify': 1.4, 'Glovo': 1.0}","['Auto & Transportation', 'Supply chain, Logistics, & Delivery']"
Spain,2021,ESP,2.0,3.55,"{'Jobandtalent': 2.35, 'Copado': 1.2}","['Internet Software & Services', 'Data management & Analytics']",4.0,5.949999999999999,"{'Cabify': 1.4, 'Glovo': 1.0, 'Jobandtalent': 2.35, 'Copado': 1.2}","['Auto & Transportation', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Data management & Analytics']"
Sweden,2015,SWE,0.0,0.0,{},[],0.0,0.0,{},[]
Sweden,2016,SWE,0.0,0.0,{},[],0.0,0.0,{},[]
Sweden,2017,SWE,0.0,0.0,{},[],0.0,0.0,{},[]
Sweden,2018,SWE,0.0,0.0,{},[],0.0,0.0,{},[]
Sweden,2019,SWE,1.0,9.08,{'Northvolt': 9.08},['Other'],1.0,9.08,{'Northvolt': 9.08},['Other']
Sweden,2020,SWE,0.0,0.0,{},[],1.0,9.08,{'Northvolt': 9.08},['Other']
Sweden,2021,SWE,2.0,3.4,"{'KRY': 2.0, 'Epidemic Sound': 1.4}","['Health', 'Internet Software & Services']",3.0,12.48,"{'Northvolt': 9.08, 'KRY': 2.0, 'Epidemic Sound': 1.4}","['Other', 'Health', 'Internet Software & Services']"
Switzerland,2015,CHE,0.0,0.0,{},[],0.0,0.0,{},[]
Switzerland,2016,CHE,1.0,1.0,{'MindMaze': 1.0},['Health'],1.0,1.0,{'MindMaze': 1.0},['Health']
Switzerland,2017,CHE,0.0,0.0,{},[],1.0,1.0,{'MindMaze': 1.0},['Health']
Switzerland,2018,CHE,0.0,0.0,{},[],1.0,1.0,{'MindMaze': 1.0},['Health']
Switzerland,2019,CHE,2.0,3.5,"{'Acronis': 2.5, 'Numbrs': 1.0}","['Cybersecurity', 'Fintech']",3.0,4.5,"{'MindMaze': 1.0, 'Acronis': 2.5, 'Numbrs': 1.0}","['Health', 'Cybersecurity', 'Fintech']"
Switzerland,2020,CHE,0.0,0.0,{},[],3.0,4.5,"{'MindMaze': 1.0, 'Acronis': 2.5, 'Numbrs': 1.0}","['Health', 'Cybersecurity', 'Fintech']"
Switzerland,2021,CHE,1.0,1.1,{'Nexthink': 1.1},['Data management & Analytics'],4.0,5.6,"{'MindMaze': 1.0, 'Acronis': 2.5, 'Numbrs': 1.0, 'Nexthink': 1.1}","['Health', 'Cybersecurity', 'Fintech', 'Data management & Analytics']"
Thailand,2015,THA,0.0,0.0,{},[],0.0,0.0,{},[]
Thailand,2016,THA,0.0,0.0,{},[],0.0,0.0,{},[]
Thailand,2017,THA,0.0,0.0,{},[],0.0,0.0,{},[]
Thailand,2018,THA,0.0,0.0,{},[],0.0,0.0,{},[]
Thailand,2019,THA,0.0,0.0,{},[],0.0,0.0,{},[]
Thailand,2020,THA,0.0,0.0,{},[],0.0,0.0,{},[]
Thailand,2021,THA,2.0,2.5,"{'Ascend Money': 1.5, 'Flash Express': 1.0}","['Fintech', 'Supply chain, Logistics, & Delivery']",2.0,2.5,"{'Ascend Money': 1.5, 'Flash Express': 1.0}","['Fintech', 'Supply chain, Logistics, & Delivery']"
United Arab Emirates,2015,ARE,0.0,0.0,{},[],0.0,0.0,{},[]
United Arab Emirates,2016,ARE,0.0,0.0,{},[],0.0,0.0,{},[]
United Arab Emirates,2017,ARE,1.0,2.5,{'Vista Global': 2.5},['Other'],1.0,2.5,{'Vista Global': 2.5},['Other']
United Arab Emirates,2018,ARE,0.0,0.0,{},[],1.0,2.5,{'Vista Global': 2.5},['Other']
United Arab Emirates,2019,ARE,0.0,0.0,{},[],1.0,2.5,{'Vista Global': 2.5},['Other']
United Arab Emirates,2020,ARE,1.0,1.0,{'Emerging Markets Property Group': 1.0},['Other'],2.0,3.5,"{'Vista Global': 2.5, 'Emerging Markets Property Group': 1.0}","['Other', 'Other']"
United Arab Emirates,2021,ARE,1.0,1.0,{'Kitopi': 1.0},"['Supply chain, Logistics, & Delivery']",3.0,4.5,"{'Vista Global': 2.5, 'Emerging Markets Property Group': 1.0, 'Kitopi': 1.0}","['Other', 'Other', 'Supply chain, Logistics, & Delivery']"
