Country,Year,ISO3,N_Unicorns,Total_Val,Startups,Industries,N_Unicorns_Cumulative,Total_Val_Cumulative,Startups_Cumulative,Industries_Cumulative
United States,2021,USA,279.0,550.04,"{'GoodLeap': 12.0, 'Digital Currency Group': 10.0, 'Lacework': 8.3, 'Fireblocks': 8.0, 'Caris Life Sciences': 7.83, 'Gemini': 7.1, 'Hinge Health': 6.2, 'Black Unicorn Factory': 6.1, 'Benchling': 6.1, 'Bolt': 6.0, 'Workato': 5.7, 'Deel': 5.5, 'SambaNova Systems': 5.0, 'Cerebral': 4.8, 'BetterUp': 4.7, 'Color': 4.6, 'Socure': 4.5, 'Zapier': 4.0, 'Clubhouse': 4.0, 'iCapital Network': 4.0, 'Vuori': 4.0, 'Ramp Financial': 3.9, 'Articulate': 3.75, 'FalconX': 3.75, 'Dutchie': 3.75, 'Noom': 3.7, 'Redwood Materials': 3.7, 'Papaya Global': 3.7, 'Relativity': 3.6, 'Commure': 3.5, 'Coalition': 3.5, 'Alchemy': 3.5, 'MoonPay': 3.4, 'OwnBackup': 3.35, 'Cedar': 3.2, 'ConsenSys': 3.2, 'PsiQuantum': 3.15, 'SpotOn': 3.15, 'Calendly': 3.0, 'BlockFi': 3.0, 'ActiveCampaign': 3.0, 'Lucid Software': 3.0, 'Carbon Health': 3.0, 'LaunchDarkly': 3.0, 'Grafana Labs': 3.0, 'Celsius Network': 3.0, 'Outschool': 3.0, 'TradingView': 3.0, 'DriveWealth': 2.85, 'Weee!': 2.8, 'MasterClass': 2.75, 'Nextiva': 2.7, 'Ethos Technologies': 2.7, 'Sourcegraph': 2.62, 'JumpCloud': 2.62, 'Plume': 2.6, 'Side': 2.5, 'Varo Bank': 2.5, 'Aura': 2.5, 'Vercel': 2.5, 'Paxos': 2.4, 'Exabeam': 2.4, 'BitSight Technologies': 2.4, 'ABL Space Systems': 2.4, 'Highspot': 2.3, 'Bowery Farming': 2.3, 'Algolia': 2.25, 'Pattern': 2.25, 'Current': 2.2, 'Reify Health': 2.2, 'Addepar': 2.17, 'Cockroach Labs': 2.16, 'Neo4j': 2.15, 'Webflow': 2.1, '6Sense': 2.1, 'ReCharge': 2.1, 'Moveworks': 2.1, 'Medable': 2.1, 'Hive': 2.0, 'Kajabi': 2.0, 'Pipe': 2.0, 'Iterable': 2.0, 'MURAL': 2.0, 'Divvy Homes': 2.0, 'Misfits Market': 2.0, 'Spring Health': 2.0, 'Modern Treasury': 2.0, 'ClickHouse': 2.0, 'Everlaw': 2.0, 'Netlify': 2.0, 'Deliverr': 2.0, 'SWORD Health': 2.0, 'LTK': 2.0, 'Chipper Cash': 2.0, 'MX Technologies': 1.9, 'Aledade': 1.9, 'CFGI': 1.85, 'Diamond Foundry': 1.8, 'FullStory': 1.8, 'Opentrons': 1.8, 'Harness': 1.7, 'DispatchHealth': 1.7, 'Unite Us': 1.7, 'CircleCI': 1.7, 'Dragos': 1.7, 'Reltio': 1.7, 'H2O.ai': 1.7, 'ZenBusiness': 1.7, 'Trader Interactive': 1.63, 'Clari': 1.6, 'Tonal': 1.6, 'Skims': 1.6, 'Extend': 1.6, 'ASAPP': 1.6, 'Mercury': 1.6, 'HomeLight': 1.6, 'Truepill': 1.6, 'Loom': 1.53, 'K Health': 1.5, 'Uplight': 1.5, 'ID.me': 1.5, 'Handshake': 1.5, 'Snapdocs': 1.5, 'dbt Labs': 1.5, 'Impact': 1.5, 'OpenSea': 1.5, 'SmartRecruiters': 1.5, 'TaxBit': 1.5, 'Pacaso': 1.5, '1047 Games': 1.5, 'Persona': 1.5, 'Whatnot': 1.5, 'Andela': 1.5, 'Built': 1.5, 'candy.com': 1.5, 'Devo': 1.5, 'CoinList': 1.5, 'Lusha': 1.5, 'MOLOCO': 1.5, 'Zeta': 1.45, 'M1 Finance': 1.45, 'SonderMind': 1.42, 'Papa': 1.4, 'Yotpo': 1.4, 'Coda': 1.4, 'Stash': 1.4, 'Phenom People': 1.4, 'GupShup': 1.4, 'Degreed': 1.4, 'Astranis Space Technologies': 1.4, 'ChargeBee Technologies': 1.4, 'VideoAmp': 1.4, 'Panther Labs': 1.4, 'At-Bay': 1.35, 'Alloy': 1.35, 'Signifyd': 1.34, 'Innovaccer': 1.3, 'DistroKid': 1.3, 'Betterment': 1.3, 'Flock Freight': 1.3, 'YugaByte': 1.3, 'Cava Group': 1.3, 'Rec Room': 1.25, 'Honor Technology': 1.25, 'Mythical Games': 1.25, 'Incode Technologies': 1.25, 'EQRx': 1.23, 'BlockDaemon': 1.23, 'Starburst': 1.2, 'Tealium': 1.2, 'Public': 1.2, 'Axonius': 1.2, 'Savage X Fenty': 1.2, 'Pilot.com': 1.2, 'Vectra Networks': 1.2, 'Inari': 1.2, 'Project44': 1.2, 'Alation': 1.2, 'Prime Medicine': 1.2, 'FloQast': 1.2, 'MindTickle': 1.2, 'DailyPay': 1.2, 'Offchain Labs': 1.2, 'Gem': 1.2, 'AgentSync': 1.2, 'Jokr': 1.2, 'GrubMarket': 1.2, 'Sysdig': 1.19, 'Modern Health': 1.17, 'IRL': 1.17, 'Guideline': 1.15, 'Rebellion Defense': 1.15, 'Elemy': 1.15, 'STORD': 1.13, 'SalesLoft': 1.1, 'Rightway': 1.1, 'Sunbit': 1.1, 'G2': 1.1, 'People.ai': 1.1, 'Karat': 1.1, 'Daily Harvest': 1.1, 'Fundbox': 1.1, 'HoneyBook': 1.1, 'Sendbird': 1.05, 'Density': 1.05, 'Mixpanel': 1.05, 'Dremio': 1.0, 'Quantum Metric': 1.0, 'News Break': 1.0, 'Splashtop': 1.0, 'Axiom Space': 1.0, 'Locus Robotics': 1.0, 'Standard Cognition': 1.0, 'Sentry': 1.0, 'Skydio': 1.0, 'Newsela': 1.0, 'Flutterwave': 1.0, 'Evidation': 1.0, 'Sidecar Health': 1.0, 'Lattice': 1.0, 'Feedzai': 1.0, 'Cameo': 1.0, 'Fetch Rewards': 1.0, 'The Zebra': 1.0, 'Clearcover': 1.0, 'Groq': 1.0, 'Injective Protocol': 1.0, 'Sift': 1.0, 'Capsule': 1.0, 'Mux': 1.0, 'Firefly Aerospace': 1.0, 'Forte Labs': 1.0, 'Axtria': 1.0, 'Amount': 1.0, 'Vise': 1.0, 'Printful': 1.0, 'Shippo': 1.0, 'Thirty Madison': 1.0, 'Claroty': 1.0, 'Aircall': 1.0, 'SmartAsset': 1.0, 'Morning Consult': 1.0, 'ShipBob': 1.0, 'MobileCoin': 1.0, 'Amperity': 1.0, 'Remote': 1.0, 'Pantheon Systems': 1.0, 'Carson Group': 1.0, 'Interos': 1.0, 'Human Interest': 1.0, 'Bluecore': 1.0, 'Snorkel AI': 1.0, 'Maven Clinic': 1.0, 'Shield AI': 1.0, 'PicsArt': 1.0, 'Mammoth Biosciences': 1.0, 'Orchard': 1.0, 'Assembly': 1.0, 'PandaDoc': 1.0, 'Masterworks': 1.0, 'Chronosphere': 1.0, 'Solo.io': 1.0, 'Fabric': 1.0, 'Augury': 1.0, 'Vagaro': 1.0, 'Drata': 1.0, 'OpenWeb': 1.0, 'Contrast Security': 1.0, 'Wrapbook': 1.0, 'Heyday': 1.0, 'PLACE': 1.0, 'Stytch': 1.0, 'Owkin': 1.0, 'Expel': 1.0, 'Lessen': 1.0, 'YipitData': 1.0, 'Anyscale': 1.0, 'Iodine Software': 1.0, 'ReliaQuest': 1.0}","['Internet Software & Services', 'Fintech', 'Cybersecurity', 'Fintech', 'Health', 'Fintech', 'Health', 'Other', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Health', 'Internet Software & Services', 'Health', 'Cybersecurity', 'Internet Software & Services', 'Mobile & Telecommunications', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Edtech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Health', 'Other', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Cybersecurity', 'Fintech', 'Fintech', 'Data management & Analytics', 'Fintech', 'Fintech', 'Hardware', 'Fintech', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Edtech', 'Fintech', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Edtech', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Data management & Analytics', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Cybersecurity', 'Internet Software & Services', 'Fintech', 'Cybersecurity', 'Cybersecurity', 'Other', 'Internet Software & Services', 'Other', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Health', 'Fintech', 'Data management & Analytics', 'Data management & Analytics', 'Internet Software & Services', 'Artificial Intelligence', 'Fintech', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Health', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Health', 'Internet Software & Services', 'Fintech', 'Fintech', 'Health', 'Fintech', 'Other', 'Internet Software & Services', 'Hardware', 'Artificial Intelligence', 'Health', 'Health', 'Internet Software & Services', 'Cybersecurity', 'Data management & Analytics', 'Artificial Intelligence', 'Fintech', 'Other', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Artificial Intelligence', 'Fintech', 'Fintech', 'Health', 'Internet Software & Services', 'Health', 'Other', 'Cybersecurity', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Fintech', 'Fintech', 'Internet Software & Services', 'Cybersecurity', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Fintech', 'Internet Software & Services', 'Artificial Intelligence', 'Fintech', 'Fintech', 'Health', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Edtech', 'Mobile & Telecommunications', 'Fintech', 'Internet Software & Services', 'Cybersecurity', 'Fintech', 'Fintech', 'Fintech', 'Health', 'Internet Software & Services', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Data management & Analytics', 'Other', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Cybersecurity', 'Health', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'Fintech', 'Cybersecurity', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Artificial Intelligence', 'Other', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Health', 'Fintech', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Health', 'Internet Software & Services', 'Fintech', 'Artificial Intelligence', 'Health', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Health', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Internet Software & Services', 'Mobile & Telecommunications', 'Hardware', 'Internet Software & Services', 'Data management & Analytics', 'Data management & Analytics', 'Internet Software & Services', 'Internet Software & Services', 'Other', 'Hardware', 'Artificial Intelligence', 'Other', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Fintech', 'Health', 'Fintech', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Artificial Intelligence', 'Fintech', 'Artificial Intelligence', 'Health', 'Internet Software & Services', 'Other', 'Fintech', 'Data management & Analytics', 'Fintech', 'Fintech', 'Other', 'Supply chain, Logistics, & Delivery', 'Health', 'Cybersecurity', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Artificial Intelligence', 'Fintech', 'Internet Software & Services', 'Fintech', 'Fintech', 'Fintech', 'Artificial Intelligence', 'Artificial Intelligence', 'Health', 'Artificial Intelligence', 'Mobile & Telecommunications', 'Health', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Artificial Intelligence', 'Internet Software & Services', 'Cybersecurity', 'Internet Software & Services', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Cybersecurity', 'Artificial Intelligence', 'Cybersecurity', 'Internet Software & Services', 'Internet Software & Services', 'Artificial Intelligence', 'Data management & Analytics', 'Cybersecurity']",463.0,1327.83,"{'Gusto': 10.0, 'Tanium': 9.0, 'Zenefits': 4.5, 'Thumbtack': 3.2, 'Illumio': 2.75, 'Carbon': 2.4, 'Uptake': 2.3, 'Planet Labs': 2.2, 'ZocDoc': 1.8, 'Infinidat': 1.6, 'Flipboard': 1.32, 'AppDirect': 1.1, 'Red Ventures': 1.0, 'Vox Media': 1.0, 'Age of Learning': 3.0, 'Quanergy Systems': 2.0, 'SMS Assist': 1.0, 'Kendra Scott': 1.0, 'JUUL Labs': 12.0, 'reddit': 10.0, 'Niantic': 9.0, 'Rubrik': 4.0, 'Indigo Ag': 3.5, 'Quora': 2.0, 'InVision': 1.9, 'Symphony': 1.4, 'HeartFlow': 1.3, 'Eat Just': 1.1, 'Rubicon Global': 1.07, 'Modernizing Medicine': 1.0, 'Epic Games': 28.7, 'Plaid Technologies': 13.4, 'Devoted Health': 12.6, 'Brex': 12.3, 'Biosplice Therapeutics': 12.0, 'Talkdesk': 10.0, 'OutSystems': 9.5, 'ServiceTitan': 9.5, 'Tempus': 8.1, 'Netskope': 7.5, 'TripActions': 7.25, 'Discord': 7.0, 'Automation Anywhere': 6.8, 'Samsara Networks': 6.3, 'Airtable': 5.77, 'Pony.ai': 5.3, 'HashiCorp': 5.1, 'ThoughtSpot': 4.2, 'Dataminr': 4.1, 'Cerebras Systems': 4.0, 'Cohesity': 3.7, 'Upgrade': 3.33, 'Flexport': 3.2, 'Circle': 3.0, 'Seismic': 3.0, 'Convoy': 2.75, 'Tradeshift': 2.7, 'Zume': 2.25, 'SoundHound': 2.1, 'Formlabs': 2.0, ""Harry's Razor Company"": 1.7, 'Allbirds': 1.7, 'PAX': 1.7, 'Cambridge Mobile Telematics': 1.5, 'Starry': 1.29, 'Intercom': 1.28, 'Fair': 1.2, 'MediaMath': 1.0, 'Pat McGrath Labs': 1.0, 'Branch': 1.0, 'Tresata': 1.0, 'REEF Technology': 1.0, 'Databricks': 38.0, 'Chime': 25.0, 'Grammarly': 13.0, 'Faire': 12.4, 'Ripple': 10.0, 'Nuro': 8.6, 'Carta': 7.4, 'Scale AI': 7.3, 'Argo AI': 7.25, 'DataRobot': 6.3, 'OneTrust': 5.1, 'Anduril': 4.6, 'Dataiku': 4.6, 'Checkr': 4.6, 'Outreach': 4.4, 'Impossible Foods': 4.0, 'Radiology Partners': 4.0, 'Next Insurance': 4.0, 'StockX': 3.8, 'Guild Education': 3.75, 'Sila Nanotechnologies': 3.3, 'Scopely': 3.3, 'Kraken': 2.92, 'OpenAI': 2.92, 'Workrise': 2.9, 'Icertis': 2.8, 'Zipline': 2.8, 'Pendo': 2.6, 'Cybereason': 2.44, 'KeepTruckin': 2.3, 'Gympass': 2.2, 'Calm': 2.0, 'Kaseya': 2.0, 'Druva': 2.0, 'Collective Health': 1.5, 'Away': 1.4, 'Grove Collaborative': 1.32, 'Sonder': 1.3, 'You & Mr Jones': 1.3, 'ezCater': 1.25, 'Glossier': 1.2, 'Ivalua': 1.1, 'Instabase': 1.05, 'Globality': 1.0, 'VTS': 1.0, 'Ibotta': 1.0, 'C2FO': 1.0, 'Dave': 1.0, 'goPuff': 15.0, 'Figma': 10.0, 'Notion Labs': 10.0, 'Thrasio': 10.0, 'Klaviyo': 9.2, 'Tipalti': 8.3, 'Gong': 7.25, 'Rippling': 6.5, 'Better.com': 6.0, 'Attentive': 5.99, 'Cityblock Health': 5.7, 'Postman': 5.6, 'FiveTran': 5.6, 'Ro': 5.0, 'Lyra Health': 4.6, 'Arctic Wolf Networks': 4.3, 'Relativity Space': 4.2, 'Chainalysis': 4.2, 'Patreon': 4.0, 'Olive': 4.0, 'ClickUp': 4.0, 'Farmers Business Network': 4.0, 'VAST Data': 3.7, 'GOAT': 3.7, 'Whoop': 3.6, 'Applied Intuition': 3.6, 'Tekion': 3.5, 'Komodo Health': 3.3, 'Via': 3.3, 'HighRadius': 3.1, 'Forter': 3.0, 'Podium': 3.0, 'Trumid': 2.4, 'Skydance Media': 2.3, 'Greenlight': 2.3, 'Eightfold.ai': 2.1, 'AppsFlyer': 2.0, 'Redis Labs': 2.0, 'Unqork': 2.0, 'Virta Health': 2.0, 'ISN': 2.0, 'Apeel Sciences': 2.0, 'Verkada': 1.6, 'Strava': 1.5, 'Zenoti': 1.5, 'Justworks': 1.43, 'Kong': 1.4, 'Alzheon': 1.31, 'Everly Health': 1.3, 'BigID': 1.25, 'Qumulo': 1.2, 'Dialpad': 1.2, 'Venafi': 1.15, 'Sisense': 1.1, 'Course Hero': 1.1, 'Pharmapacks': 1.1, 'Proterra': 1.05, 'Alto Pharmacy': 1.0, 'o9 Solutions': 1.0, 'Quizlet': 1.0, 'Orca Bio': 1.0, 'Zwift': 1.0, 'Boom Supersonic': 1.0, 'Qualia': 1.0, 'GoodLeap': 12.0, 'Digital Currency Group': 10.0, 'Lacework': 8.3, 'Fireblocks': 8.0, 'Caris Life Sciences': 7.83, 'Gemini': 7.1, 'Hinge Health': 6.2, 'Black Unicorn Factory': 6.1, 'Benchling': 6.1, 'Bolt': 6.0, 'Workato': 5.7, 'Deel': 5.5, 'SambaNova Systems': 5.0, 'Cerebral': 4.8, 'BetterUp': 4.7, 'Color': 4.6, 'Socure': 4.5, 'Zapier': 4.0, 'Clubhouse': 4.0, 'iCapital Network': 4.0, 'Vuori': 