Country,Year,ISO3,N_Unicorns,Total_Val,Startups,Industries,N_Unicorns_Cumulative,Total_Val_Cumulative,Startups_Cumulative,Industries_Cumulative
4.0, 'Ramp Financial': 3.9, 'Articulate': 3.75, 'FalconX': 3.75, 'Dutchie': 3.75, 'Noom': 3.7, 'Redwood Materials': 3.7, 'Papaya Global': 3.7, 'Relativity': 3.6, 'Commure': 3.5, 'Coalition': 3.5, 'Alchemy': 3.5, 'MoonPay': 3.4, 'OwnBackup': 3.35, 'Cedar': 3.2, 'ConsenSys': 3.2, 'PsiQuantum': 3.15, 'SpotOn': 3.15, 'Calendly': 3.0, 'BlockFi': 3.0, 'ActiveCampaign': 3.0, 'Lucid Software': 3.0, 'Carbon Health': 3.0, 'LaunchDarkly': 3.0, 'Grafana Labs': 3.0, 'Celsius Network': 3.0, 'Outschool': 3.0, 'TradingView': 3.0, 'DriveWealth': 2.85, 'Weee!': 2.8, 'MasterClass': 2.75, 'Nextiva': 2.7, 'Ethos Technologies': 2.7, 'Sourcegraph': 2.62, 'JumpCloud': 2.62, 'Plume': 2.6, 'Side': 2.5, 'Varo Bank': 2.5, 'Aura': 2.5, 'Vercel': 2.5, 'Paxos': 2.4, 'Exabeam': 2.4, 'BitSight Technologies': 2.4, 'ABL Space Systems': 2.4, 'Highspot': 2.3, 'Bowery Farming': 2.3, 'Algolia': 2.25, 'Pattern': 2.25, 'Current': 2.2, 'Reify Health': 2.2, 'Addepar': 2.17, 'Cockroach Labs': 2.16, 'Neo4j': 2.15, 'Webflow': 2.1, '6Sense': 2.1, 'ReCharge': 2.1, 'Moveworks': 2.1, 'Medable': 2.1, 'Hive': 2.0, 'Kajabi': 2.0, 'Pipe': 2.0, 'Iterable': 2.0, 'MURAL': 2.0, 'Divvy Homes': 2.0, 'Misfits Market': 2.0, 'Spring Health': 2.0, 'Modern Treasury': 2.0, 'ClickHouse': 2.0, 'Everlaw': 2.0, 'Netlify': 2.0, 'Deliverr': 2.0, 'SWORD Health': 2.0, 'LTK': 2.0, 'Chipper Cash': 2.0, 'MX Technologies': 1.9, 'Aledade': 1.9, 'CFGI': 1.85, 'Diamond Foundry': 1.8, 'FullStory': 1.8, 'Opentrons': 1.8, 'Harness': 1.7, 'DispatchHealth': 1.7, 'Unite Us': 1.7, 'CircleCI': 1.7, 'Dragos': 1.7, 'Reltio': 1.7, 'H2O.ai': 1.7, 'ZenBusiness': 1.7, 'Trader Interactive': 1.63, 'Clari': 1.6, 'Tonal': 1.6, 'Skims': 1.6, 'Extend': 1.6, 'ASAPP': 1.6, 'Mercury': 1.6, 'HomeLight': 1.6, 'Truepill': 1.6, 'Loom': 1.53, 'K Health': 1.5, 'Uplight': 1.5, 'ID.me': 1.5, 'Handshake': 1.5, 'Snapdocs': 1.5, 'dbt Labs': 1.5, 'Impact': 1.5, 'OpenSea': 1.5, 'SmartRecruiters': 1.5, 'TaxBit': 1.5, 'Pacaso': 1.5, '1047 Games': 1.5, 'Persona': 1.5, 'Whatnot': 1.5, 'Andela': 1.5, 'Built': 1.5, 'candy.com': 1.5, 'Devo': 1.5, 'CoinList': 1.5, 'Lusha': 1.5, 'MOLOCO': 1.5, 'Zeta': 1.45, 'M1 Finance': 1.45, 'SonderMind': 1.42, 'Papa': 1.4, 'Yotpo': 1.4, 'Coda': 1.4, 'Stash': 1.4, 'Phenom People': 1.4, 'GupShup': 1.4, 'Degreed': 1.4, 'Astranis Space Technologies': 1.4, 'ChargeBee Technologies': 1.4, 'VideoAmp': 1.4, 'Panther Labs': 1.4, 'At-Bay': 1.35, 'Alloy': 1.35, 'Signifyd': 1.34, 'Innovaccer': 1.3, 'DistroKid': 1.3, 'Betterment': 1.3, 'Flock Freight': 1.3, 'YugaByte': 1.3, 'Cava Group': 1.3, 'Rec Room': 1.25, 'Honor Technology': 1.25, 'Mythical Games': 1.25, 'Incode Technologies': 1.25, 'EQRx': 1.23, 'BlockDaemon': 1.23, 'Starburst': 1.2, 'Tealium': 1.2, 'Public': 1.2, 'Axonius': 1.2, 'Savage X Fenty': 1.2, 'Pilot.com': 1.2, 'Vectra Networks': 1.2, 'Inari': 1.2, 'Project44': 1.2, 'Alation': 1.2, 'Prime Medicine': 1.2, 'FloQast': 1.2, 'MindTickle': 1.2, 'DailyPay': 1.2, 'Offchain Labs': 1.2, 'Gem': 1.2, 'AgentSync': 1.2, 'Jokr': 1.2, 'GrubMarket': 1.2, 'Sysdig': 1.19, 'Modern Health': 1.17, 'IRL': 1.17, 'Guideline': 1.15, 'Rebellion Defense': 1.15, 'Elemy': 1.15, 'STORD': 1.13, 'SalesLoft': 1.1, 'Rightway': 1.1, 'Sunbit': 1.1, 'G2': 1.1, 'People.ai': 1.1, 'Karat': 1.1, 'Daily Harvest': 1.1, 'Fundbox': 1.1, 'HoneyBook': 1.1, 'Sendbird': 1.05, 'Density': 1.05, 'Mixpanel': 1.05, 'Dremio': 1.0, 'Quantum Metric': 1.0, 'News Break': 1.0, 'Splashtop': 1.0, 'Axiom Space': 1.0, 'Locus Robotics': 1.0, 'Standard Cognition': 1.0, 'Sentry': 1.0, 'Skydio': 1.0, 'Newsela': 1.0, 'Flutterwave': 1.0, 'Evidation': 1.0, 'Sidecar Health': 1.0, 'Lattice': 1.0, 'Feedzai': 1.0, 'Cameo': 1.0, 'Fetch Rewards': 1.0, 'The Zebra': 1.0, 'Clearcover': 1.0, 'Groq': 1.0, 'Injective Protocol': 1.0, 'Sift': 1.0, 'Capsule': 1.0, 'Mux': 1.0, 'Firefly Aerospace': 1.0, 'Forte Labs': 1.0, 'Axtria': 1.0, 'Amount': 1.0, 'Vise': 1.0, 'Printful': 1.0, 'Shippo': 1.0, 'Thirty Madison': 1.0, 'Claroty': 1.0, 'Aircall': 1.0, 'SmartAsset': 1.0, 'Morning Consult': 1.0, 'ShipBob': 1.0, 'MobileCoin': 1.0, 'Amperity': 1.0, 'Remote': 1.0, 'Pantheon Systems': 1.0, 'Carson Group': 1.0, 'Interos': 1.0, 'Human Interest': 1.0, 'Bluecore': 1.0, 'Snorkel AI': 1.0, 'Maven Clinic': 1.0, 'Shield AI': 1.0, 'PicsArt': 1.0, 'Mammoth Biosciences': 1.0, 'Orchard': 1.0, 'Assembly': 1.0, 'PandaDoc': 1.0, 'Masterworks': 1.0, 'Chronosphere': 1.0, 'Solo.io': 1.0, 'Fabric': 1.0, 'Augury': 1.0, 'Vagaro': 1.0, 'Drata': 1.0, 'OpenWeb': 1.0, 'Contrast Security': 1.0, 'Wrapbook': 1.0, 'Heyday': 1.0, 'PLACE': 1.0, 'Stytch': 1.0, 'Owkin': 1.0, 'Expel': 1.0, 'Lessen': 1.0, 'YipitData': 1.0, 'Anyscale': 1.0, 'Iodine Software': 1.0, 'ReliaQuest': 1.0}","['Fintech', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Hardware', 'Artificial Intelligence', 'Other', 'Health', 'Hardware', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Edtech', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Consumer & Retail', 'Internet Software & Services', 'Mobile & Telecommunications', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Health', 'Consumer & Retail', 'Other', 'Health', 'Other', 'Fintech', 'Health', 'Fintech', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Health', 'Cybersecurity', 'Travel', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Data management & Analytics', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Consumer & Retail', 'Artificial Intelligence', 'Hardware', 'Consumer & Retail', 'E-commerce & Direct-To-Consumer', 'Consumer & Retail', 'Mobile & Telecommunications', 'Mobile & Telecommunications', 'Internet Software & Services', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Mobile & Telecommunications', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Data management & Analytics', 'Fintech', 'Internet Software & Services', 'Artificial Intelligence', 'Fintech', 'Auto & Transportation', 'Fintech', 'Artificial Intelligence', 'Artificial Intelligence', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Consumer & Retail', 'Health', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Other', 'Mobile & Telecommunications', 'Fintech', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Cybersecurity', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Consumer & Retail', 'Cybersecurity', 'Data management & Analytics', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Travel', 'Other', 'Supply chain, Logistics, & Delivery', 'Consumer & Retail', 'Fintech', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech', 'Fintech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Internet Software & Services', 'Other', 'Internet Software & Services', 'Fintech', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech', 'Mobile & Telecommunications', 'Health', 'Internet Software & Services', 'Data management & Analytics', 'Health', 'Health', 'Cybersecurity', 'Other', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Other', 'Data management & Analytics', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Data management & Analytics', 'Internet Software & Services', 'Health', 'Auto & Transportation', 'Fintech', 'Cybersecurity', 'Internet Software & Services', 'Fintech', 'Other', 'Fintech', 'Internet Software & Services', 'Mobile & Telecommunications', 'Data management & Analytics', 'Fintech', 'Health', 'Supply chain, Logistics, & Delivery', 'Other', 'Cybersecurity', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Health', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Data management & Analytics', 'Internet Software & Services', 'Cybersecurity', 'Data management & Analytics', 'Edtech', 'E-commerce & Direct-To-Consumer', 'Supply chain, Logistics, & Delivery', 'Health', 'Artificial Intelligence', 'Edtech', 'Health', 'E-commerce & Direct-To-Consumer', 'Other', 'Fintech', 'Internet Software & Services', 'Fintech', 'Cybersecurity', 'Fintech', 'Health', 'Fintech', 'Health', 'Other', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Health', 'Internet Software & Services', 'Health', 'Cybersecurity', 'Internet Software & Services', 'Mobile & Telecommunications', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Edtech', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Health', 'Other', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Cybersecurity', 'Fintech', 'Fintech', 'Data management & Analytics', 'Fintech', 'Fintech', 'Hardware', 'Fintech', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Edtech', 'Fintech', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Edtech', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Data management & Analytics', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Cybersecurity', 'Internet Software & Services', 'Fintech', 'Cybersecurity', 'Cybersecurity', 'Other', 'Internet Software & Services', 'Other', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Health', 'Fintech', 'Data management & Analytics', 'Data management & Analytics', 'Internet Software & Services', 'Artificial Intelligence', 'Fintech', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Health', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Health', 'Internet Software & Services', 'Fintech', 'Fintech', 'Health', 'Fintech', 'Other', 'Internet Software & Services', 'Hardware', 'Artificial Intelligence', 'Health', 'Health', 'Internet Software & Services', 'Cybersecurity', 'Data management & Analytics', 'Artificial Intelligence', 'Fintech', 'Other', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Artificial Intelligence', 'Fintech', 'Fintech', 'Health', 'Internet Software & Services', 'Health', 'Other', 'Cybersecurity', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Fintech', 'Fintech', 'Internet Software & Services', 'Cybersecurity', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Fintech', 'Internet Software & Services', 'Artificial Intelligence', 'Fintech', 'Fintech', 'Health', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Edtech', 'Mobile & Telecommunications', 'Fintech', 'Internet Software & Services', 'Cybersecurity', 'Fintech', 'Fintech', 'Fintech', 'Health', 'Internet Software & Services', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Data management & Analytics', 'Other', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Cybersecurity', 'Health', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'Fintech', 'Cybersecurity', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Artificial Intelligence', 'Other', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Health', 'Fintech', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Health', 'Internet Software & Services', 'Fintech', 'Artificial Intelligence', 'Health', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Health', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Internet Software & Services', 'Mobile & Telecommunications', 'Hardware', 'Internet Software & Services', 'Data management & Analytics', 'Data management & Analytics', 'Internet Software & Services', 'Internet Software & Services', 'Other', 'Hardware', 'Artificial Intelligence', 'Other', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Fintech', 'Health', 'Fintech', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Fintech', 'Artificial Intelligence', 'Fintech', 'Artificial Intelligence', 'Health', 'Internet Software & Services', 'Other', 'Fintech', 'Data management & Analytics', 'Fintech', 'Fintech', 'Other', 'Supply chain, Logistics, & Delivery', 'Health', 'Cybersecurity', 'Internet Software & Services', 'Fintech', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Artificial Intelligence', 'Fintech', 'Internet Software & Services', 'Fintech', 'Fintech', 'Fintech', 'Artificial Intelligence', 'Artificial Intelligence', 'Health', 'Artificial Intelligence', 'Mobile & Telecommunications', 'Health', 'Fintech', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Data management & Analytics', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Artificial Intelligence', 'Internet Software & Services', 'Cybersecurity', 'Internet Software & Services', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Cybersecurity', 'Artificial Intelligence', 'Cybersecurity', 'Internet Software & Services', 'Internet Software & Services', 'Artificial Intelligence', 'Data management & Analytics', 'Cybersecurity']"
